country,total_revenue,num_invoices,avg_invoice_value
eire,586626.08,528,1111.03
netherlands,549773.41,216,2545.25
germany,383191.95,752,509.56
france,309685.56,592,523.12
australia,168452.79,87,1936.24
spain,96399.08,137,703.64
switzerland,95543.29,90,1061.59
sweden,86045.14,98,878.01
denmark,66133.87,40,1653.35
belgium,56787.9,144,394.36
portugal,46609.52,83,561.56
channel islands,44030.33,54,815.38
japan,43023.91,33,1303.75
norway,38575.36,39,989.11
italy,28937.5,59,490.47
cyprus,25439.34,41,620.47
finland,25180.1,54,466.3
austria,19223.21,35,549.23
greece,18711.19,18,1039.51
singapore,13158.16,8,1644.77
israel,10415.24,7,1487.89
poland,10214.29,28,364.8
united arab emirates,8897.19,9,988.58
unspecified,8607.35,16,537.96
usa,7920.01,16,495.0
iceland,4921.53,8,615.19
lithuania,4892.68,6,815.45
malta,4757.34,7,679.62
canada,4332.1,7,618.87
thailand,3070.54,2,1535.27
rsa,1933.74,2,966.87
lebanon,1693.88,1,1693.88
brazil,1411.87,2,705.94
bahrain,1354.37,4,338.59
european community,1159.25,3,386.42
korea,1118.51,2,559.26
czech republic,786.74,2,393.37
west indies,536.41,1,536.41
saudi arabia,145.92,1,145.92
nigeria,112.57,1,112.57
